horizon,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec,shock_series
44,eps_rr_pos_x_ph2m,1.920215454012624,-0.10437487602945006,3.944805784054698,1.2308635229715832,0.01551557301418947,0.02979324307970785,-0.0016194360098819068,0.06120592216929761,1269,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
45,eps_rr_pos_x_ph2m,-1.0655915340060234,-2.834925076651339,0.7037420086392925,1.0756784151818737,0.01551557301418947,-0.016533263249172616,-0.043985487016540536,0.0109189605181953,1242,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
46,eps_rr_pos_x_ph2m,1.0835385856683342,0.19932275088866513,1.9677544204480033,0.5375650576388682,0.01551557301418947,0.01681172203962863,0.003092606694802183,0.03053083738445508,1215,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
47,eps_rr_pos_x_ph2m,2.4126453487124135,0.43186206177568853,4.393428635649139,1.2042307318298326,0.01551557301418947,0.03743357506529207,0.006700587351539099,0.06816656277904504,1188,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
48,eps_rr_pos_x_ph2m,-0.8319717770030902,-1.558460975453611,-0.10548257855256948,0.4416740715080993,0.01551557301418947,-0.012908518851836406,-0.024180415054415445,-0.001636622649257368,1161,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
0,eps_rr_neg_x_ph2m,-0.2899960114825035,-1.394722017028658,0.814729994063651,0.6716257224623838,0.021470758668344348,-0.0062264343773232485,-0.029945739837048773,0.017492871082402273,2457,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
1,eps_rr_neg_x_ph2m,0.04198513644616332,-1.0224724168245174,1.1064426897168442,0.6471442417909966,0.021470758668344348,9.014527322930814e-4,-0.021953258506678,0.02375616397126417,2430,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
2,eps_rr_neg_x_ph2m,0.10508660080181051,-0.5435558462460157,0.7537290478496368,0.3943466071506941,0.021470758668344348,0.002256289045092315,-0.01167055639751589,0.01618313448770052,2403,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
3,eps_rr_neg_x_ph2m,-0.7090033764090851,-2.0634271904255375,0.6454204376073676,0.823431211035298,0.021470758668344348,-0.015222840389920774,-0.04430334723532653,0.01385766645548499,2376,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
4,eps_rr_neg_x_ph2m,-0.2464591859842087,-1.2352141304291848,0.7422957584607673,0.6011203235618652,0.021470758668344348,-0.005291665703863541,-0.026520984498173847,0.015937653090446764,2349,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
5,eps_rr_neg_x_ph2m,-0.1674179008190612,-1.1590879859783367,0.8242521843402144,0.6028926032751077,0.021470758668344348,-0.0035945893452468724,-0.024886498422318167,0.017697319731824424,2322,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
6,eps_rr_neg_x_ph2m,-1.2127161251849268,-2.464147562838349,0.038715312468495355,0.7608162921905655,0.021470758668344348,-0.026037935257055236,-0.05290711764489108,8.312471307806066e-4,2295,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
